TICKER,PERMNO,NCUSIP,sdate,edate,SCORE
003H,14579,70432V10,2014-05-15,2022-12-30,1
004W,14714,04041310,2014-06-19,2022-12-30,1
00C6,14939,49338L10,2014-11-20,2022-12-30,1
00WY,15850,57665R10,2015-12-17,2020-06-30,1
00WY,15850,57667L10,2020-07-16,2022-12-30,1
02J8,18724,G0250X10,2019-06-20,2022-12-30,1
AA,24643,02224910,1976-01-15,1999-01-03,1
AA,24643,01381710,1999-01-14,2016-10-05,1
AA,24643,01381750,2016-10-20,2016-10-31,1
AA,24643,03965L10,2016-11-17,2020-03-31,1
AA,24643,44320110,2020-04-16,2022-12-30,1
AAPL,14593,03783310,1981-08-20,2022-12-30,1
AAPS,89217,00751Y10,2002-01-17,2022-12-30,1
ABBV,13721,00287Y10,2013-01-02,2022-12-30,1
ABT,20482,00282410,1976-01-15,2022-12-30,1
ACAD,85631,05276910,1986-01-16,2022-12-30,1
ACCO,59248,21701610,1976-06-17,2005-02-08,1
ACCO,59248,60871R20,2005-02-17,2022-12-30,1
ACL1,79057,G0070K10,1993-06-17,2008-07-17,1
ACL1,79057,H0023R10,2008-08-14,2016-01-14,1
ACL1,79057,H1467J10,2016-02-18,2022-12-30,1
ACNT,89071,G1150G11,2001-09-20,2009-08-31,1
ACNT,89071,G1151C10,2009-09-17,2022-12-30,1
ADBE,75510,00724F10,1986-10-16,2022-12-30,1
ADI,60871,03265410,1976-01-15,2022-12-30,1
ADM,10516,03948310,1976-07-15,2022-12-30,1
AEP,24109,02553710,1976-01-15,2022-12-30,1
AESC,76712,00130H10,1992-01-16,2022-12-30,1
AFL,57904,02587010,1976-04-15,1992-01-01,1
AFL,57904,00105510,1992-01-16,2022-12-30,1
AHA,45911,02075310,1979-09-20,2002-06-25,1
AHA,45911,83088M10,2002-07-18,2022-12-30,1
AHC,28484,02355110,1976-01-15,2006-05-08,1
AHC,28484,42809H10,2006-05-18,2022-12-30,1
AIG,66800,02687410,1976-01-15,2009-06-30,1
AIG,66800,02687478,2009-07-16,2022-12-30,1
AIZI,90038,04621X10,2004-02-19,2022-12-30,1
AJGC,38093,36357610,1984-10-18,2022-12-30,1
AKAM,87299,00971T10,1999-12-16,2022-12-30,1
ALB1,80191,01265310,1994-03-17,2022-12-30,1
ALD,48733,01441910,1976-01-15,1976-03-14,5
ALD,10145,01908710,1981-04-28,1984-03-14,5
ALD,10145,01951210,1985-09-19,1999-12-01,1
ALD,10145,43851610,1999-12-16,2022-12-30,1
ALEE,14297,G0176J10,2013-12-19,2022-12-30,1
ALGN,88860,01625510,2001-03-15,2022-12-30,1
ALK,28804,01166210,1978-06-15,1985-02-13,5
ALK,28804,01165910,1985-05-23,2022-12-30,1
ALL1,79323,02000210,1993-06-17,2022-12-30,1
AMAT,14702,03822210,1978-05-18,2022-12-30,1
AMBP,85592,00163T10,1998-02-19,2011-06-02,1
AMBP,85592,74340W10,2011-06-16,2022-12-30,1
AMD,61241,00790310,1976-01-15,2022-12-30,1
AMGN,14008,03116210,1983-11-17,2022-12-30,1
AMPW,90880,03076C10,2005-10-03,2022-12-30,1
AMR,21020,02377110,1976-01-15,1982-04-14,5
AMR,21020,00176510,1982-10-01,2013-12-08,1
AMR,21020,02376R10,2013-12-19,2022-12-30,1
AMT2,86111,02991220,1998-07-16,2012-01-02,1
AMT2,86111,03027X10,2012-01-19,2022-12-30,1
AMZN,84788,02313510,1997-06-19,2022-12-30,1
ANSS,83621,03662Q10,1996-08-15,2022-12-30,1
AOVG,93002,Y0486S10,2009-09-17,2016-01-31,1
AOVG,93002,Y0982710,2016-02-18,2018-04-04,1
AOVG,93002,11135F10,2018-04-19,2022-12-30,1
APA,39490,03741110,1977-06-16,2021-03-01,1
APA,39490,03743Q10,2021-03-18,2022-12-30,1
APD,28222,00915810,1976-01-15,2022-12-30,1
APH1,77118,03209420,1992-01-16,1997-05-19,1
APH1,84769,03209510,1997-06-19,2022-12-30,1
ARE1,84767,01527110,1997-07-17,2022-12-30,1
ASHC,81540,03071P10,1995-05-18,2001-08-29,1
ASHC,81540,03073E10,2001-10-18,2022-12-30,1
AT1,87432,00846U10,1999-12-16,2022-12-30,1
ATHI,89179,03674B10,2001-11-15,2004-11-30,1
ATHI,89179,94973V10,2004-12-16,2014-12-02,1
ATHI,89179,03675210,2014-12-18,2022-12-30,1
AUD,44644,05301510,1976-01-15,2022-12-30,1
AVN,79894,05346910,1994-05-19,1998-06-04,1
AVN,80381,05337310,1998-06-18,1998-10-04,1
AVN,80381,05348410,1998-10-15,2022-12-30,1
AVSN,10701,58445V10,1988-08-16,1989-01-16,1
AVSN,10701,58445V20,1989-02-16,1991-03-28,1
AVSN,79678,00493020,1993-10-22,2008-07-09,1
AVSN,79678,00507V10,2008-07-17,2022-12-30,1
AVY,44601,05362710,1976-01-15,1990-10-14,1
AVY,44601,05361110,1990-11-15,2022-12-30,1
AWKC,92614,03042010,2008-05-15,2022-12-30,1
AXP,59176,02581610,1976-01-15,2022-12-30,1
AYZS,81540,03071P10,1995-04-04,1995-04-19,5
AZO,76605,05333210,1991-05-16,2022-12-30,1
AZP,27991,04055510,1976-01-15,1985-04-28,1
AZP,27991,00246010,1985-05-16,1987-04-26,1
AZP,27991,72348410,1987-05-14,2022-12-30,1
BA,19561,09702310,1976-01-15,2022-12-30,1
BAX,27887,07189210,1976-05-04,1988-05-17,1
BAX,27887,07181310,1988-06-16,2022-12-30,1
BBFS,91849,11133T10,2007-04-19,2022-12-30,1
BBUY,85914,08651610,1985-04-18,2022-12-30,1
BCMP,52230,09946710,1978-05-12,1987-06-16,1
BCMP,52230,77032310,1987-07-16,2022-12-30,1
BDX,39642,07588710,1976-01-15,2022-12-30,1
BEL,50534,07745510,1976-07-15,1980-12-10,5
BEL,65875,07785310,1984-02-16,2000-07-02,1
BEL,65875,92343V10,2000-07-20,2022-12-30,1
BFD1,29946,11563720,1983-09-15,2022-12-30,1
BHI1,75034,05722410,1987-04-24,2017-07-04,1
BHI1,75034,05722G10,2017-07-20,2022-12-30,1
BIO,61508,09057210,1978-07-20,1980-03-19,1
BIO,61516,09057220,1980-03-20,2022-12-30,1
BK,49656,06405710,1978-09-14,2007-07-01,1
BK,49656,06405810,2007-07-19,2022-12-30,1
BKHT/1,83443,08467020,1998-07-16,2010-01-20,1
BKHT/1,83443,08467070,2010-02-18,2022-12-30,1
BKLY,17743,08442310,1982-05-20,2022-12-30,1
BLKI,87267,09247X10,1999-10-14,2022-12-30,1
BLL,57568,05849810,1976-01-15,2022-12-30,1
BMY,19393,11009710,1976-01-15,1989-10-03,1
BMY,19393,11012210,1989-10-19,2022-12-30,1
BSX,77605,10113710,1992-06-18,2022-12-30,1
BWA,79545,09972410,1993-11-18,2022-12-30,1
BXP,85058,10112110,1997-07-17,2022-12-30,1
BYA,80381,07201210,1994-05-19,1998-06-04,1
CAG,56274,20588710,1977-10-20,2022-12-30,1
CARR,19285,14448C10,2020-04-16,2022-12-30,1
CAT,18542,14912310,1976-01-15,2022-12-30,1
CBCG,84198,12479F10,1997-02-20,1998-05-19,1
CBCG,84198,12489L10,1998-06-18,2001-07-20,1
CBCG,90199,12497T10,2004-06-17,2011-10-04,1
CBCG,90199,12504L10,2011-10-20,2022-12-30,1
CBOH,93429,12503M10,2010-06-17,2022-12-30,1
CCC2,70519,20161510,1986-10-29,1988-12-15,1
CCC2,70519,74158910,1989-01-19,1994-01-02,1
CCC2,70519,89419010,1994-01-20,1998-10-07,1
CCC2,70519,17296710,1998-10-15,2011-05-08,1
CCC2,70519,17296742,2011-05-19,2022-12-30,1
CCL,75154,14365810,1987-07-24,2003-04-20,1
CCL,75154,14365830,2003-05-15,2022-12-30,1
CCMM,,,2010-02-18,2010-03-17,6
CCMM,12308,16117M30,2010-09-14,2016-05-17,1
CCMM,12308,16119P10,2016-05-19,2022-12-30,1
CCS1,87055,22160710,1985-12-19,1993-10-21,1
CCS1,87055,74143W10,1993-11-18,1997-02-05,1
CCS1,87055,22160Q10,1997-02-20,1999-08-29,1
CCS1,87055,22160K10,1999-09-16,2022-12-30,1
CDAY,17700,15677J10,2018-06-14,2022-12-30,1
CDG2,69796,13721920,1990-01-18,1992-06-17,1
CDG2,64899,13721910,1992-06-18,1998-02-18,6
CDG2,69796,13721920,1992-06-18,1998-02-18,6
CDG2,69796,13721920,1998-02-19,2000-09-19,1
CDG2,69796,21036P10,2000-10-19,2022-12-30,1
CDIC,21371,14148710,1983-12-15,1994-02-13,1
CDIC,21371,14149Y10,1994-03-17,2022-12-30,1
CDW,13949,12514G10,2013-07-18,2022-12-30,1
CEG,22623,21037T10,2022-02-17,2022-12-30,1
CEPU,90520,15087010,2005-02-17,2022-12-30,1
CEY,89003,15688010,2001-07-19,2006-01-31,1
CEY,89003,31620M10,2006-02-16,2022-12-30,1
CFF,90829,12526910,2005-08-18,2022-12-30,1
CFG,14889,17461010,2014-10-16,2022-12-30,1
CHL,47896,16379810,1976-01-15,1988-04-25,1
CHL,47896,16372210,1988-05-19,1996-03-31,1
CHL,47896,16161A10,1996-04-18,2001-01-01,1
CHL,47896,46625H10,2001-01-18,2022-12-30,1
CHRW,85459,12541W10,1997-11-20,2005-10-16,1
CHRW,85459,12541W20,2005-10-20,2022-12-30,1
CHV,14541,16675110,1984-04-02,2001-10-09,1
CHV,14541,16676410,2001-10-18,2022-12-30,1
CI,64186,12550910,1982-05-20,2018-12-20,1
CI,64186,12552310,2019-01-17,2022-12-30,1
CINF,23473,17206210,1982-05-20,2022-12-30,1
CL,18729,19416210,1976-01-15,2022-12-30,1
CLX,46578,18905410,1976-01-15,2022-12-30,1
CMCA,,,1977-05-19,1979-05-16,6
CMCA,25081,20034010,1982-07-01,2022-12-30,1
CMCS,25022,20030010,1982-10-14,1993-12-15,1
CMCS,11997,20030020,1993-12-16,2002-11-18,1
CMCS,89525,20030N10,2002-12-19,2022-12-30,1
CME,89626,16776010,2003-01-16,2007-07-12,1
CME,89626,12572Q10,2007-07-19,2022-12-30,1
CMG,91068,16965610,2006-02-16,2022-12-30,1
CMS,23229,21061510,1976-01-15,1987-05-26,1
CMS,23229,12589610,1987-06-18,2022-12-30,1
CNTE,89269,15135B10,2002-02-14,2022-12-30,1
COF,81055,14040H10,1995-02-16,2022-12-30,1
COG1,76082,12709710,1990-12-20,2022-12-30,1
COH2,88661,18975410,2000-11-16,2017-10-30,1
COH2,88661,87603010,2017-11-16,2022-12-30,1
CPB,25320,13442910,1976-01-15,2022-12-30,1
CPRT,80320,21720410,1994-07-14,2022-12-30,1
CPT,79452,13313110,1994-06-16,2022-12-30,1
CRCH,23393,17134010,1978-06-15,2022-12-30,1
CRLD,87090,22790110,1985-12-19,1991-08-01,1
CRLD,79441,14043810,1996-03-14,1996-12-04,5
CRLD,81143,14309310,1997-03-27,1997-04-16,5
CRLD,81143,14309310,1998-02-25,1998-09-03,5
CRLD,88281,15986410,2000-06-23,2000-07-19,5
CRLL,88281,15986410,2000-07-20,2022-12-30,1
CRMN,90215,79466L30,2004-06-23,2022-12-30,1
CSC,40125,20536310,1976-06-17,2017-04-02,1
CSC,40125,23355L10,2017-04-20,2022-12-30,1
CSCO,76076,17275R10,1990-04-19,2022-12-30,1
CSX,62148,12640810,1981-01-15,2022-12-30,1
CTAS,23660,17290810,1983-12-15,2022-12-30,1
CTL,60599,15668610,1985-12-19,1999-05-09,1
CTL,60599,15670010,1999-05-20,2021-01-21,1
CTL,60599,55024110,2021-02-18,2022-12-30,1
CTLT,14763,14880610,2014-09-18,2022-12-30,1
CTSH,86158,19244610,1998-08-20,2022-12-30,1
CTVAW,18592,22052L10,2019-06-20,2022-12-30,1
CUM,41080,23102110,1976-01-15,2022-12-30,1
D,19406,23742410,1976-01-15,1979-05-16,5
D,64936,25747010,1983-06-02,2000-01-30,1
D,64936,25746U10,2000-02-17,2022-12-30,1
DAL,26112,24736110,1976-01-15,2005-10-12,1
DAL,,,2005-10-20,2007-05-16,6
DAL,91926,24736170,2007-05-17,2022-12-30,1
DCHA,90805,25468Y10,2005-07-21,2008-09-17,1
DCHA,90805,25470F10,2008-09-18,2022-04-08,1
DCHA,22976,93442310,2022-04-14,2022-12-30,1
DD,11703,26353410,1976-01-15,2017-08-31,1
DD,16851,26614N10,2019-06-03,2019-06-19,4
DE,19350,24419910,1976-01-15,2022-12-30,1
DFSV,92121,25470910,2007-07-02,2022-12-30,1
DGX,84373,74834L10,1997-01-16,2022-12-30,1
DH,49154,23975310,1976-01-15,2000-01-30,1
DH,49154,87612E10,2000-02-17,2022-12-30,1
DIS,26403,25468710,1976-01-15,2022-12-30,1
DISH,81696,27876210,1995-11-16,2008-01-21,1
DISH,81696,25470M10,2008-02-14,2022-12-30,1
DLRN,90373,25386810,2004-11-18,2022-12-30,1
DLTR,81481,25674710,1995-04-20,2008-03-02,1
DLTR,81481,25674610,2008-03-20,2022-12-30,1
DMG,49680,23322110,1980-10-01,1984-09-25,1
DMG,49680,23585110,1984-10-18,2022-12-30,1
DMPI,90248,25754A20,2004-07-15,2022-12-30,1
DNB,48506,26483010,1976-01-15,1998-06-18,1
DNB,48506,26483B10,1998-07-16,2000-10-02,1
DNB,88590,26483E10,2000-10-19,2019-02-07,1
DOLR,30382,25666910,1977-10-20,2007-07-06,1
DOLR,93096,25667710,2009-11-19,2022-12-30,1
DOV,25953,26000310,1976-01-15,2022-12-30,1
DOWWI,18428,26055710,2019-04-18,2022-12-30,1
DOYL,30681,26123810,1978-05-16,1986-09-01,1
DOYL,30681,68191910,1986-09-18,2022-12-30,1
DPSG,92618,26138E10,2008-05-15,2018-07-09,1
DPSG,17942,49271V10,2018-07-19,2022-12-30,1
DRAM,53613,59511210,1984-07-19,2022-12-30,1
DRHI,77661,23331A10,1992-07-16,2022-12-30,1
DRI,81655,23719410,1995-05-30,2022-12-30,1
DTE,11674,25084710,1976-01-15,1996-01-01,1
DTE,11674,23333110,1996-01-18,2022-12-30,1
DUK,27959,26439910,1976-01-15,2006-04-02,1
DUK,27959,26441C10,2006-04-20,2012-07-02,1
DUK,27959,26441C20,2012-07-19,2022-12-30,1
DVN,75390,25179910,1989-11-16,1999-08-17,1
DVN,87137,25179M10,1999-09-16,2022-12-30,1
DWD,78946,24240V10,1993-04-15,1997-05-30,1
DWD,69032,61744644,1997-06-19,2022-12-30,1
DWDP,16851,26078J10,2017-09-14,2019-06-02,1
DWDP,16851,26614N10,2019-06-20,2022-12-30,1
DXCM,90664,25213110,2005-04-14,2022-12-30,1
EBY1,86356,27864210,1998-10-15,2022-12-30,1
ECAD,11403,27874010,1987-06-10,1988-05-31,1
ECAD,11403,12738710,1988-06-16,2022-12-30,1
ECON,70578,27902910,1976-01-15,1986-11-30,1
ECON,70578,27886510,1986-12-18,2022-12-30,1
ED,11404,20911110,1976-01-15,1998-01-01,1
ED,11404,20911510,1998-01-15,2022-12-30,1
EFX,52476,29442910,1978-07-20,2022-12-30,1
EGAS,32986,29293410,1984-08-16,1988-10-03,1
EGAS,32986,04956010,1988-10-20,2022-12-30,1
EGG,42200,26845710,1976-01-15,1999-10-25,1
EGG,42200,71404610,1999-11-18,2022-12-30,1
EL,82642,51843910,1995-12-14,2022-12-30,1
EMN,80080,27743210,1994-01-20,2022-12-30,1
EMR,22103,29101110,1976-01-15,2022-12-30,1
ENPH,13323,29355A10,2012-05-17,2022-12-30,1
EOG,75825,29356210,1989-11-16,1999-09-14,1
EOG,75825,26875P10,1999-09-16,2022-12-30,1
EPAM,13210,29414B10,2012-04-19,2022-12-30,1
EQIX,88519,29444U10,2000-09-14,2002-12-30,1
EQIX,89617,29444U50,2003-02-20,2015-01-25,1
EQIX,89617,29444U70,2015-02-19,2022-12-30,1
EQR,79547,29476L10,1994-05-19,2022-12-30,1
EQT,24328,29449710,1978-07-20,1984-09-30,1
EQT,24328,29454910,1984-10-18,2009-02-08,1
EQT,24328,26884L10,2009-02-19,2022-12-30,1
ERI,14882,28470R10,2014-12-18,2020-07-20,1
ERI,14882,12769G10,2020-08-20,2022-12-30,1
ERTS,75828,28551210,1989-12-14,2022-12-30,1
ESS,80681,29717810,1995-03-16,2022-12-30,1
ETN,11762,27805810,1976-01-15,2012-12-02,1
ETN,11762,G2918310,2012-12-20,2022-12-30,1
ETSY,15291,29786A10,2015-04-16,2022-12-30,1
EW,87657,28176E10,2000-05-18,2022-12-30,1
EXPD,87717,30213010,1985-02-14,2022-12-30,1
EXPE,87388,30212510,1999-12-16,2003-08-08,1
EXPE,90808,30212P10,2005-08-18,2011-12-20,1
EXPE,90808,30212P30,2012-01-19,2022-12-30,1
EXRN,90305,30225T10,2004-08-19,2022-12-30,1
EYE,65541,21689510,1983-08-18,1987-06-21,1
EYE,65541,21664810,1987-07-16,1995-09-21,1
EYE,65541,21664840,1995-10-19,2022-12-30,1
F,25785,34537010,1976-01-15,2000-08-02,1
F,25785,34537086,2000-08-17,2022-12-30,1
FABC,35044,31846410,1976-11-18,1994-05-01,1
FABC,35044,75894010,1994-05-19,2004-06-30,1
FABC,35044,7591EP10,2004-07-15,2022-12-30,1
FANG,13641,25278X10,2012-11-08,2022-12-30,1
FAST,11618,31190010,1988-01-14,2022-12-30,1
FBK,,,2012-04-19,2012-05-16,6
FBK,13407,30303M10,2012-05-18,2022-12-30,1
FBS,66157,31927910,1976-01-15,1997-08-03,1
FBS,66157,90297310,1997-08-14,2001-02-26,1
FCX,75294,35671D10,1988-08-18,1995-10-18,1
FCX,81774,35671D85,1995-10-19,2022-12-30,1
FD1,83597,30307510,1996-08-15,2022-12-30,1
FDX,60628,31330910,1979-11-15,1998-01-11,1
FDX,60628,31304N10,1998-02-19,2000-01-20,1
FDX,60628,31428X10,2000-02-17,2022-12-30,1
FEMP,35554,32007610,1983-01-20,1998-05-31,1
FEMP,35554,55261F10,1998-06-18,2022-12-30,1
FFIV,86964,31561610,1999-07-15,2022-12-30,1
FISV,10696,33773810,1986-10-16,2022-12-30,1
FITB,34746,31677310,1981-08-20,2022-12-30,1
FLTT,12449,33904110,2011-01-20,2022-12-30,1
FMC,19166,30249110,1976-01-15,1986-05-27,1
FMC2,19166,30249130,1986-05-28,2022-12-30,1
FNAC,36127,33556210,1983-08-18,1989-04-11,1
FNAC,36127,85508310,1989-04-20,1998-11-19,1
FNAC,36127,33763V10,1998-12-17,2001-02-26,1
FNAC,66157,90297330,2001-03-15,2022-12-30,1
FPL,24205,34108110,1976-01-15,1984-12-11,1
FPL,24205,30257110,1985-01-17,2010-06-02,1
FPL,24205,65339F10,2010-06-17,2022-12-30,1
FRCA,12448,33616C10,2010-12-16,2022-12-30,1
FRRI,37584,35461310,1986-03-20,2022-12-30,1
FRT,58413,31374720,1983-06-16,2022-01-02,1
FRT,58413,31374510,2022-01-20,2022-12-30,1
FSLR,91611,33643310,2006-12-14,2022-12-30,1
FTNT,93132,34959E10,2009-12-17,2022-12-30,1
FTVWI,16087,34959J10,2016-07-14,2022-12-30,1
GART,10490,36664910,1986-11-20,1988-08-08,1
GART,79698,36665110,1993-11-18,2022-12-30,1
GD,12052,36955010,1976-01-15,2022-12-30,1
GDI,16692,36555P10,2017-06-15,2020-03-01,1
GDI,16692,45687V10,2020-03-19,2022-12-30,1
GE,12060,36960410,1976-01-15,2021-08-01,1
GE,12060,36960430,2021-08-19,2022-12-30,1
GIL1,77274,37555810,1992-03-19,2022-12-30,1
GIS,17144,37033410,1976-01-15,2022-12-30,1
GLW,22293,21932710,1976-01-15,1989-04-30,1
GLW,22293,21935010,1989-05-18,2022-12-30,1
GNM,12369,37045V10,2010-11-18,2022-12-30,1
GNRC,93246,36873610,2010-02-18,2022-12-30,1
GOOG,90319,38259P50,2004-08-19,2015-10-04,1
GOOG,90319,02079K30,2015-10-15,2022-12-30,1
GOOG/1,14542,38259P70,2014-09-18,2015-10-04,1
GOOG/1,14542,02079K10,2015-10-15,2022-12-30,1
GPC,46674,37246010,1976-01-15,2022-12-30,1
GPN,88873,37940X10,2001-08-16,2022-12-30,1
GRMN,88837,G3726010,2001-01-18,2010-06-27,1
GRMN,88837,H2906T10,2010-07-15,2022-12-30,1
GSG,86868,38141G10,1999-05-20,2022-12-30,1
GWW,52695,38480210,1976-01-15,2022-12-30,1
HAL,23819,40621610,1976-01-15,2022-12-30,1
HANS,88031,41131010,1998-03-19,2012-01-08,1
HANS,88031,61174010,2012-01-19,2015-06-14,1
HANS,88031,61174X10,2015-06-18,2022-12-30,1
HAS,52978,41805610,1980-01-17,2022-12-30,1
HBAN,42906,44615010,1976-01-15,2022-12-30,1
HCAZ,12622,40412C10,2011-03-17,2022-12-30,1
HCN,65947,42217310,1984-12-20,1985-06-26,1
HCN,65947,42217K10,1985-07-18,2015-09-29,1
HCN,65947,95040Q10,2015-10-15,2022-12-30,1
HCP,67598,42191510,1985-10-17,2007-09-11,1
HCP,67598,40414L10,2007-09-20,2019-11-04,1
HCP,67598,42250P10,2019-11-14,2022-12-30,1
HD,66181,43707610,1982-05-20,2022-12-30,1
HIGW,82775,45068H10,1996-01-18,1997-05-04,1
HIGW,82775,41651510,1997-05-15,2022-12-30,1
HIIW,12623,44641310,2011-04-14,2022-12-30,1
HLTT,14338,43300A10,2013-12-19,2017-01-03,1
HLTT,14338,43300A20,2017-01-19,2022-12-30,1
HMT1,46703,44107810,1994-03-17,1998-12-29,1
HMT1,46703,44107P10,1999-01-14,2022-12-30,1
HOLX,76095,43644010,1990-04-19,2022-12-30,1
HOU,21792,44216110,1977-01-17,1999-02-07,1
HOU,21792,75952J10,1999-02-18,2002-09-30,1
HOU,21792,15189T10,2002-10-17,2022-12-30,1
HPEWI,15707,42824C10,2015-11-19,2022-12-30,1
HPLD,13103,G2782310,2011-12-15,2017-12-04,1
HPLD,13103,G6095L10,2017-12-14,2022-12-30,1
HRL,32870,44045210,1978-07-20,2022-12-30,1
HRS,25582,41387510,1976-01-15,2019-06-30,1
HRS,25582,50243110,2019-07-18,2022-12-30,1
HSIC,82581,80640710,1995-12-14,2022-12-30,1
HSY,16600,42786610,1977-07-14,2022-12-30,1
HUM,48653,44485910,1976-01-15,2022-12-30,1
HWP,27828,42823610,1976-01-15,2015-11-01,1
HWP,27828,40434L10,2015-11-19,2022-12-30,1
IBM,12490,45920010,1976-01-15,2022-12-30,1
ICEI,90993,45865V10,2005-11-17,2013-11-12,1
ICEI,90993,45866F10,2013-11-14,2022-12-30,1
IDPH,76841,44937010,1991-12-19,2003-11-12,1
IDPH,76841,09062X10,2003-11-20,2022-12-30,1
IDXX,76709,45168D10,1991-08-15,2022-12-30,1
IEX,75591,45167R10,1989-08-17,2022-12-30,1
IFF,40272,45950610,1976-01-15,2022-12-30,1
ILMN,88446,45232710,2000-09-14,2022-12-30,1
IMTN,83143,46284P10,1996-03-14,2000-02-01,1
IMTN,83143,46284610,2000-02-17,2015-01-20,1
IMTN,83143,46284V10,2015-02-19,2022-12-30,1
INTC,59328,45814010,1976-01-15,2022-12-30,1
INTU,78975,46120210,1993-05-20,2022-12-30,1
INVH,16581,46187W10,2017-03-16,2022-12-30,1
IP,21573,46014610,1976-01-15,2022-12-30,1
IPG,53065,46069010,1976-01-15,2022-12-30,1
IPI,79906,45337C10,1994-12-15,2022-12-30,1
IR,12431,45686610,1976-01-15,2002-01-01,1
IR,12431,G4776G10,2002-01-17,2009-06-30,1
IR,12431,G4779110,2009-07-16,2020-03-01,1
IR,12431,G8994E10,2020-03-19,2022-12-30,1
