TICKER,PERMNO,NCUSIP,sdate,edate,SCORE
ISRG,88352,46120E10,2000-07-20,2003-06-30,1
ISRG,88352,46120E60,2003-07-17,2022-12-30,1
ITW,56573,45230810,1976-01-15,2022-12-30,1
IVZ,19583,G491BT10,2007-12-20,2022-12-30,1
JBHT,42877,44565810,1984-03-15,2022-12-30,1
JEC,52329,46981410,1976-01-15,2022-08-28,1
JEC,52329,46982L10,2022-09-15,2022-12-30,1
JKHY,88664,42628110,1987-02-19,2022-12-30,1
JNJ,22111,47816010,1976-01-15,2022-12-30,1
JNPR,86979,48203R10,1999-08-19,2022-12-30,1
K,26825,48783610,1976-01-15,2022-12-30,1
KAN,24053,48531410,1976-01-15,1992-05-10,1
KAN,24053,95942510,1992-05-14,2002-06-23,1
KAN,24053,95709T10,2002-07-18,2018-06-04,1
KAN,24053,30034W10,2018-06-14,2022-12-30,1
KEY,64995,49326310,1985-08-27,1994-03-01,1
KFT,89006,50075N10,2001-07-19,2012-10-01,1
KFT,89006,60920710,2012-10-18,2022-12-30,1
KHC,15408,50075410,2015-07-16,2022-12-30,1
KIM,77129,49446R10,1992-12-17,2022-12-30,1
KLAC,46886,48248010,1983-08-18,2022-12-30,1
KMB,17750,49436810,1976-01-15,2022-12-30,1
KMI,12558,49456B10,2011-02-17,2022-12-30,1
KMX,84577,17273730,1997-03-20,2002-09-30,1
KMX,89508,14313010,2002-11-14,2022-12-30,1
KO,11308,19121610,1976-01-15,2022-12-30,1
KR,16678,50104410,1976-01-15,2022-12-30,1
LALL,12345,N5374510,2010-10-14,2022-12-30,1
LEN,52708,52605710,1978-07-20,2022-12-30,1
LK,21178,53982110,1977-03-17,1995-03-15,1
LK,21178,53983010,1995-03-16,2022-12-30,1
LKQX,89866,50188920,2003-11-20,2022-12-30,1
LLY,50876,53245710,1976-01-15,2022-12-30,1
LNC,49015,53418710,1976-01-15,2022-12-30,1
LOW,61399,54866110,1976-01-15,2022-12-30,1
LRCX,48486,51280710,1984-06-14,2022-12-30,1
LTD,,,1978-06-15,1981-11-18,6
LTD,64282,53271610,1982-06-04,2013-03-27,1
LTD,64282,50179710,2013-04-18,2021-08-02,1
LTD,64282,07083010,2021-08-19,2022-12-30,1
LTR,26710,54042410,1978-12-15,2022-12-30,1
LUV,58683,84474110,1977-10-20,2022-12-30,1
LVSN,90505,51783410,2004-12-16,2022-12-30,1
LW,16431,51327210,2016-11-17,2022-12-30,1
LYV,91041,53803410,2006-01-19,2022-12-30,1
MAA,80183,59522J10,1994-07-14,2022-12-30,1
MAAA,91233,57636Q10,2006-05-25,2022-12-30,1
MAS,34032,57459910,1976-01-15,2022-12-30,1
MATS,85257,03110010,1997-09-18,2022-12-30,1
MCCR,52090,57978020,1977-12-15,2022-12-30,1
MCD,43449,58013510,1976-01-15,2022-12-30,1
MCHP,78987,59501710,1993-05-20,2022-12-30,1
MCK,,,1977-09-15,1982-07-14,6
MCK,25646,58155610,1983-07-27,1994-11-30,1
MCK,81061,58155710,1994-12-15,1999-01-12,1
MCK,81061,58155Q10,1999-01-14,2022-12-30,1
MDT,60097,58505510,1976-01-15,2015-01-26,1
MDT,60097,G5960L10,2015-02-19,2022-12-30,1
MDY,48506,61536910,2000-10-19,2022-12-30,1
MES,17005,58574510,1976-04-14,1996-11-20,1
MES,17005,12665010,1996-12-19,2022-12-30,1
METL,87842,59156R10,2000-05-18,2022-12-30,1
MGMG,11891,55295310,1990-07-19,2022-12-30,1
MHP,17478,58064510,1976-01-15,2016-04-27,1
MHP,17478,78409V10,2016-05-19,2022-12-30,1
MHS,46703,57163010,1976-01-15,1993-10-11,1
MHS,79764,57190010,1993-11-18,1998-03-22,1
MHS,79764,57190310,1998-04-16,1998-05-20,1
MHS,85913,57190320,1998-06-18,2022-12-30,1
MKTX,90454,57060D10,2004-11-18,2022-12-30,1
MLM,80204,57328410,1994-05-19,2022-12-30,1
MMC,45751,57174810,1976-01-15,2022-12-30,1
MMM,22592,60405910,1976-01-15,2002-04-07,1
MMM,22592,88579Y10,2002-04-18,2022-12-30,1
MO,13901,71816710,1976-01-15,1985-04-24,1
MO,13901,71815410,1985-08-15,2003-01-26,1
MO,13901,02209S10,2003-02-20,2022-12-30,1
MOHK,77496,60819010,1992-07-16,2022-12-30,1
MOHY,89781,60855R10,2003-08-14,2022-12-30,1
MOSC,90386,61945A10,2004-11-18,2011-05-24,1
MOSC,90386,61945C10,2011-06-16,2022-12-30,1
MOT,22779,62007610,1976-01-15,2011-01-03,1
MOT,22779,62007630,2011-01-20,2022-12-30,1
MPCS,,,2004-08-19,2007-04-18,6
MPCS,91937,59170810,2007-04-19,2013-04-30,1
MPCS,91937,87259010,2013-05-16,2022-12-30,1
MPCW,12872,56585A10,2011-07-14,2022-12-30,1
MPWR,90455,60983910,2004-12-16,2022-12-30,1
MRK,22752,58933110,1976-01-15,2009-11-03,1
MRK,22752,58933Y10,2009-11-19,2022-12-30,1
MRNA,18312,60770K10,2019-01-17,2022-12-30,1
MRO1,15069,90290582,1991-05-16,2002-01-01,1
MRO1,15069,56584910,2002-01-17,2022-12-30,1
MS,69032,61744610,1986-03-21,1997-06-01,1
MSFT,10107,59491810,1986-03-13,2022-12-30,1
MSU,24010,59583210,1976-01-15,1989-05-21,1
MSU,24010,29364F10,1989-06-15,1994-01-02,1
MSU,24010,29364G10,1994-02-17,2022-12-30,1
MTD,85621,59268810,1997-11-14,2022-12-30,1
MXB,92402,55354G10,2007-12-20,2022-12-30,1
MYLN,69550,62853010,1983-08-18,2015-03-01,1
MYLN,69550,N5946510,2015-03-19,2020-11-16,1
MYLN,20057,92556V10,2020-11-19,2022-12-30,1
NCB,59408,62885510,1976-01-15,1991-12-18,1
NCB,59408,63858510,1992-01-02,1998-09-30,1
NCB,59408,06605F10,1998-10-15,1999-04-28,1
NCB,59408,06050510,1999-05-20,2022-12-30,1
NCLH,13760,G6672110,2013-02-14,2022-12-30,1
NDAQ,,,2002-07-18,2002-11-13,6
NDAQ,90601,63110310,2005-02-10,2022-12-30,1
NDSN,57809,65566310,1982-09-16,2022-12-30,1
NEM,21207,65163910,1976-01-15,2022-12-30,1
NFLX,89393,64110L10,2002-08-15,2022-12-30,1
NFXAV,18420,35137L10,2019-03-19,2022-12-30,1
NHLI,12062,63633F10,1989-08-17,1994-06-07,1
NHLI,12062,63633E10,1994-06-16,1995-04-30,1
NHLI,12062,50540R10,1995-05-18,2000-05-03,1
NHLI,12062,50540R40,2000-05-18,2022-12-30,1
NI,38762,66526210,1976-01-15,1988-03-03,1
NI,38762,62914010,1988-03-17,1999-04-14,1
NI,38762,65473P10,1999-04-15,2022-12-30,1
NIKE,57665,65410610,1982-05-20,2022-12-30,1
NOB,38703,66733210,1976-01-15,1980-04-16,5
NOB,38703,66938010,1983-04-29,1998-11-02,1
NOB,38703,94974610,1998-11-19,2022-12-30,1
NOC,24766,66680710,1976-01-15,2022-12-30,1
NOWZ,13447,81762P10,2012-08-16,2022-12-30,1
NRGE,90071,62937750,2004-03-25,2022-12-30,1
NSC,28193,63777610,1976-01-15,1978-08-15,5
NSC,64311,65584410,1982-06-25,2022-12-30,1
NSP,23931,66577210,1976-01-15,2000-08-20,1
NSP,23931,98389B10,2000-09-14,2022-12-30,1
NTAP,82598,64120L10,1996-01-18,2008-03-25,1
NTAP,82598,64110D10,2008-04-17,2022-12-30,1
NTRS,58246,66585910,1978-03-07,2022-12-30,1
NU,44206,66439710,1976-01-15,2015-02-18,1
NU,44206,30040W10,2015-02-19,2022-12-30,1
NUE,34817,67034610,1976-01-15,2022-12-30,1
NVDA,86580,67066G10,1999-03-18,2022-12-30,1
NWL,60986,65119210,1978-09-14,1999-03-23,1
NWL,60986,65122910,1999-04-15,2022-12-30,1
NWSV,13963,65249B10,2013-07-18,2022-12-30,1
NXPI,12084,N6596X10,2010-08-19,2022-12-30,1
ODFL,77037,67958010,1991-12-19,2022-12-30,1
OEC,23026,67734710,1976-01-15,1997-11-09,1
OEC,23026,33793210,1997-11-20,2022-12-30,1
OGN,21124,68622V10,2021-06-17,2022-12-30,1
OKE,25232,68267810,1980-12-10,1997-11-27,1
OKE,25232,68268010,1997-12-18,2022-12-30,1
ONNN,88182,78388410,2000-06-15,2000-08-09,1
ONNN,88182,68218910,2000-08-17,2022-12-30,1
ORCL,10104,68389X10,1986-06-19,2022-12-30,1
ORLY,79103,68609110,1993-07-15,2010-12-29,1
ORLY,79103,67103H10,2011-01-20,2022-12-30,1
OTIS,19286,68902V10,2020-04-16,2022-12-30,1
OXY,34833,67459910,1976-01-15,2022-12-30,1
P,13928,71850710,1976-01-15,2002-09-02,1
P,13928,20825C10,2002-09-19,2022-12-30,1
PAYX,61621,70432610,1983-08-26,2022-12-30,1
PCAR,60506,69371810,1976-09-16,2022-12-30,1
PCG,13688,69430810,1976-01-15,1997-01-01,1
PCG,13688,69331C10,1997-01-16,2022-12-30,1
PCLN,86783,74150310,1999-04-15,2003-06-15,1
PCLN,86783,74150340,2003-06-19,2018-02-26,1
PCLN,86783,09857L10,2018-03-15,2022-12-30,1
PDP,75241,70101610,1990-03-15,1991-02-19,1
PDP,75241,70101810,1991-03-14,1997-08-06,1
PDP,75241,72378710,1997-09-18,2022-12-30,1
PE,21776,71753710,1976-01-15,1994-01-02,1
PE,21776,69330410,1994-01-20,2000-10-16,1
PE,21776,30161N10,2000-11-16,2022-12-30,1
PEG,23712,74456710,1976-01-15,1986-04-30,1
PEG,23712,74457310,1986-05-15,2022-12-30,1
PEP,13856,71344810,1976-01-15,2022-12-30,1
PFE,21936,71708110,1976-01-15,2022-12-30,1
PFG2,89195,74251V10,2001-10-23,2001-11-14,5
PFG2,89371,69491520,2002-05-03,2010-09-08,1
PFG2,,,2010-09-16,2012-12-12,6
PFGA,89195,74251V10,2001-11-15,2022-12-30,1
PG,18163,74271810,1976-01-15,2022-12-30,1
PH,41355,70109410,1976-01-15,2022-12-30,1
PHM,54148,74586810,1978-03-16,1987-12-07,1
PHM,54148,69333C10,1987-12-17,1993-06-30,1
PHM,54148,74586710,1993-07-15,2022-12-30,1
PKG,87541,69515610,2000-02-17,2022-12-30,1
PMA,61735,20016610,1981-03-19,1987-04-23,1
PMA,61735,03738910,1987-05-14,2012-04-01,1
PMA,61735,G0408V10,2012-04-19,2020-03-31,1
PMA,61735,G0403H10,2020-04-16,2022-12-30,1
PMTC,75912,69917310,1990-01-18,2006-02-27,1
PMTC,75912,69917320,2006-03-16,2013-01-27,1
PMTC,75912,69370C10,2013-02-14,2022-12-30,1
PMW,92602,71817210,2008-03-31,2022-12-30,1
PNCF,60442,69347510,1983-01-19,2022-12-30,1
PNTA,62034,70963110,1978-06-15,2012-09-28,1
PNTA,13586,H6169Q10,2012-10-18,2014-06-02,1
PNTA,13586,G7S00T10,2014-06-19,2022-12-30,1
POEA,63467,73044410,1989-02-16,1999-04-28,1
POEA,63467,11523610,1999-05-20,2022-12-30,1
POOL,82515,78402810,1995-11-16,2006-05-16,1
POOL,82515,73278L10,2006-05-18,2022-12-30,1
PPG,22509,69350610,1976-09-16,2022-12-30,1
PPL,22517,70905110,1976-01-15,1995-05-17,1
PPL,22517,69349910,1997-09-12,2000-02-14,1
PPL,22517,69351T10,2000-02-17,2022-12-30,1
PROG,64390,74331510,1976-01-15,2022-12-30,1
PRU,89258,74432010,2002-01-17,2022-12-30,1
PRUD,82303,74435W10,1995-11-16,1996-05-27,1
PRUD,82303,29980810,1996-06-20,2000-02-23,1
PRUD,82303,G3223R10,2000-03-16,2022-12-30,1
PSXX,13356,71854610,2012-05-17,2022-12-30,1
PTRW,10138,74147710,1986-04-02,2000-12-28,1
PTRW,10138,74144T10,2001-01-18,2022-12-30,1
PWR1,85792,74762E10,1998-03-19,2022-12-30,1
PX1,77768,74005P10,1992-07-16,2018-10-30,1
PX1,18143,G5494J10,2018-11-15,2022-12-30,1
PYPLV,15488,70450Y10,2015-07-20,2022-12-30,1
QCOM,77178,74752510,1992-02-20,2022-12-30,1
QQUN,13911,74876Y10,2013-06-20,2017-11-14,1
QQUN,13911,46266C10,2017-11-16,2022-12-30,1
QRVO,85035,74736K10,2015-01-15,2022-12-30,1
RAL1,85072,73157210,1997-07-17,2011-08-15,1
RAL1,85072,75121210,2011-08-18,2022-12-30,1
RCL,79145,V7780T10,1993-07-15,2022-12-30,1
REG,79782,75893910,1994-08-18,2001-02-11,1
REG,79782,75884910,2001-02-15,2022-12-30,1
REGN,76614,75886F10,1991-05-16,2022-12-30,1
RES2,81736,76115210,1995-09-14,2022-12-30,1
RFMD,85035,74994110,1997-07-17,2015-01-01,1
RIGX,86288,75612B10,1998-08-20,1999-08-01,1
RIGX,86288,22160N10,1999-08-19,2022-12-30,1
RISK,82276,76771110,1995-11-16,2000-05-08,1
RISK,82276,03937L10,2000-05-18,2000-11-09,1
RISK,82276,G0450A10,2000-11-16,2022-12-30,1
RJFN,69649,74960410,1983-10-20,1987-03-01,1
RJFN,69649,75473010,1987-03-19,2022-12-30,1
RKTN,80361,77273920,1994-04-14,2015-07-01,1
RKTN,21186,96145D10,2015-09-17,2022-12-30,1
RLTY,81045,75610910,1995-10-19,2022-12-30,1
ROK,18948,77434710,1976-01-15,1996-12-06,1
ROK,84381,77390310,1997-01-16,2022-12-30,1
ROL,36003,77571110,1976-03-18,2022-12-30,1
ROPR,77338,77669610,1992-05-14,2022-12-30,1
ROST,91556,77829610,1985-12-19,2022-12-30,1
RSG,86228,76075910,1998-08-20,2022-12-30,1
RYN,52062,78349810,1976-01-15,1987-06-22,1
RYN,69569,62891210,1987-07-16,1993-09-28,1
RYN,79785,62944T10,1993-12-16,2022-12-30,1
SAIC,91547,78390X10,2006-10-13,2013-09-29,1
SAIC,91547,52532710,2013-10-17,2022-12-30,1
SBAC,86996,78388J10,1999-07-15,2017-01-16,1
SBAC,86996,78410G10,2017-01-19,2022-12-30,1
SBC,66093,84533310,1984-02-16,1995-04-30,1
SBC,66093,78387G10,1995-05-18,2005-11-20,1
SBC,66093,00206R10,2005-12-15,2022-12-30,1
SBNY,90090,82669G10,2004-04-15,2022-12-30,1
SBUX,77702,85524410,1992-08-20,2022-12-30,1
SCE,15720,84240010,1976-01-15,1988-06-30,1
SCE,15720,78388210,1988-07-14,1996-02-04,1
SCE,15720,28102010,1996-02-15,2022-12-30,1
SCH,75186,80851310,1987-09-22,2022-12-30,1
SDO,25208,79744010,1976-01-15,1996-01-01,1
SDO,25208,29355210,1996-01-18,1998-06-26,1
SDO,86136,81685110,1998-07-16,2022-12-30,1
SEAA,89641,G7945J10,2002-12-19,2010-07-05,1
SEAA,89641,G7945M10,2010-07-15,2021-05-18,1
SEAA,89641,G7997R10,2021-05-20,2022-12-30,1
SEDG,15272,83417M10,2015-05-14,2022-12-30,1
SEE,61049,81211510,1977-12-15,1998-03-31,1
SEE,85926,81211K10,1998-04-16,2022-12-30,1
SEQ,64653,86211010,1983-08-18,1995-11-16,1
SEQ,64653,74460D10,1996-04-18,2022-12-30,1
SHRE,68567,78709310,1984-04-19,1993-09-30,1
SHRE,86136,81685110,1998-06-29,1998-07-15,5
SHW,36468,82434810,1976-01-15,2022-12-30,1
SIVB,11786,82706410,1989-02-16,2005-05-30,1
SIVB,11786,78486Q10,2005-06-16,2022-12-30,1
SJM,42585,83269610,1977-10-20,2000-08-28,1
SJM,42585,83269630,2000-09-14,2002-06-02,1
SJM,42585,83269640,2002-09-19,2022-12-30,1
SLB,14277,80685710,1976-01-15,2022-12-30,1
SMC,19852,83186510,1976-01-15,1995-05-17,1
SMC,65402,83186520,1995-05-18,2022-12-30,1
SNA,60206,83303410,1976-01-15,2022-12-30,1
SNAT,71563,84344410,1984-01-19,1997-05-18,1
SNAT,71563,05493710,1997-06-19,2019-12-08,1
SNAT,71563,89832Q10,2019-12-19,2022-12-30,1
SNPS,77357,87160710,1992-03-19,2022-12-30,1
SO,18411,84258710,1976-01-15,2022-12-30,1
SOCI,70958,83366330,1976-01-15,1994-03-01,1
SOCI,64995,49326710,1994-03-17,2022-12-30,1
SPPG,80100,82880510,1994-05-19,1996-08-11,1
SPPG,80100,82878110,1996-08-15,1998-09-24,1
SPPG,80100,82880610,1998-10-15,2022-12-30,1
STBK,72726,85747310,1980-01-17,1997-04-16,1
STBK,72726,85747710,1997-04-17,2022-12-30,1
STLD,84262,85811910,1996-12-19,2022-12-30,1
STPL,59459,79286010,1976-01-15,2007-02-26,1
STPL,59459,89417E10,2007-03-15,2022-12-30,1
STR2,77649,85915210,1992-11-19,2015-11-02,1
STR2,77649,G8472010,2015-11-19,2019-03-27,1
STR2,77649,G8473T10,2019-04-18,2022-12-30,1
STRY,73139,86366710,1981-03-19,2022-12-30,1
SWK,43350,85461610,1976-01-15,2010-03-14,1
SWK,43350,85450210,2010-03-18,2022-12-30,1
SYF,14776,87165B10,2014-08-14,2022-12-30,1
SYMC,75607,87150310,1989-09-14,2019-11-04,1
SYMC,75607,66877110,2019-11-14,2022-12-30,1
SYY,52038,87182910,1976-01-15,2022-12-30,1
TDYT,87445,87936010,1999-12-16,2022-12-30,1
TECH,75694,87837710,1990-11-15,2014-11-03,1
TECH,75694,09073M10,2014-11-20,2022-12-30,1
TELW,92157,G9144P10,2007-07-19,2009-06-25,1
TELW,92157,H8912P10,2009-07-16,2011-03-16,1
TELW,92157,H8498910,2011-04-14,2022-12-30,1
TER,51369,88077010,1976-01-15,2022-12-30,1
TFX,44329,87936910,1979-07-19,2022-12-30,1
TGD,91152,89364110,2006-03-16,2022-12-30,1
TMK,62308,89102710,1982-07-01,2019-08-08,1
TMK,62308,37959E10,2019-08-15,2022-12-30,1
TMO,62092,88355610,1976-08-19,2022-12-30,1
TRGG,12476,87612G10,2011-01-20,2022-12-30,1
TRL,82307,89151A10,1996-01-18,2000-10-08,1
TRL,82307,23918K10,2000-10-19,2022-12-30,1
TRMB,76230,89623910,1990-10-18,2022-12-30,1
TSCO,80286,89235610,1994-05-19,2022-12-30,1
TSLA,93436,88160R10,2010-07-15,2022-12-30,1
TTWO,84761,87405410,1999-05-20,2022-12-30,1
TWRS,86339,22822710,1998-09-17,2014-12-15,1
TWRS,86339,22822V10,2014-12-18,2022-12-30,1
TXN,15579,88250810,1976-01-15,2022-12-30,1
TXT,23579,88320310,1976-01-15,2022-12-30,1
TYC,45356,90212010,1978-03-16,1997-07-02,1
TYC,45356,90212410,1997-07-17,2007-07-01,1
TYC,45356,G9143X20,2007-07-19,2009-03-16,1
TYC,45356,H8912810,2009-03-19,2014-11-16,1
TYC,45356,G9144210,2014-12-18,2016-09-05,1
TYC,45356,G5150210,2016-09-15,2022-12-30,1
TYL,44759,90218210,1976-01-15,1989-08-24,1
TYL,75816,90218310,1989-09-14,1990-05-14,1
TYL,76185,90218410,1990-05-22,1999-05-19,1
TYL,76185,90225210,1999-05-20,2022-12-30,1
TYSN,77730,90249410,1979-06-14,2022-12-30,1
UAL,19596,90255010,1976-01-15,1987-04-30,1
UAL,19596,01747810,1987-05-14,1988-05-25,1
UAL,19596,90254910,1988-06-16,1994-07-12,1
UAL,19596,90254950,1994-08-18,2003-04-02,1
UAL,,,2003-04-17,2006-02-15,6
UAL,91103,90254980,2006-02-16,2010-09-30,1
UAL,91103,91004710,2010-10-14,2022-12-30,1
UDRT,59300,91019710,1984-12-31,2007-03-14,1
UDRT,59300,90265310,2007-03-15,2022-12-30,1
UEP,24985,90654810,1976-01-15,1998-01-01,1
UEP,24985,02360810,1998-01-15,2022-12-30,1
UHSI,79637,91390310,1982-05-20,2022-12-30,1
ULTA,92322,90384S30,2007-11-15,2022-12-30,1
UNIH,92655,91058110,1985-04-18,2000-04-26,1
UNIH,92655,91324P10,2000-05-18,2022-12-30,1
UNP,48725,90781810,1976-01-15,2022-12-30,1
UPS,87447,91131210,1999-11-18,2022-12-30,1
URI1,85663,91136310,1998-01-15,2022-12-30,1
USAS,11955,90291710,1992-12-17,1998-07-16,1
USAS,11955,94106L10,1998-08-20,2022-12-30,1
UTX,17830,91301710,1976-01-15,2020-04-02,1
UTX,17830,75513E10,2020-04-16,2022-12-30,1
VCOR,75819,92260210,1989-12-14,1998-04-30,1
VCOR,75819,92276F10,1998-05-14,2022-12-30,1
VFC,43553,91820410,1976-01-15,2022-12-30,1
VIA,51617,92552610,1976-01-15,1987-06-09,1
VIA,75104,92552410,1987-07-16,1995-08-16,1
VIA,76226,92552430,1995-08-17,2006-01-02,1
VIA,76226,12485720,2006-01-19,2019-12-04,1
VIA,76226,92556H20,2019-12-19,2022-12-30,1
VICI,17307,92565210,2018-03-15,2022-12-30,1
VISA,92611,92826C83,2008-03-20,2022-12-30,1
VLO,61671,91913810,1980-08-14,1997-07-31,1
VLO,85269,91913Y10,1997-08-14,2022-12-30,1
VMC,15202,92916010,1977-04-14,2022-12-30,1
VNO,28388,92904110,1979-01-18,1993-05-06,1
VNO,28388,92904210,1993-05-20,2022-12-30,1
VRSK,93089,92345Y10,2009-10-15,2022-12-30,1
VRSN,85753,92343E10,1998-03-19,2022-12-30,1
VRT1,76744,92532F10,1991-09-19,2022-12-30,1
W,21186,96154810,1976-01-15,2002-01-29,1
W,21186,58333410,2002-02-14,2015-07-01,1
WAB1,81677,96038610,1995-08-17,2000-05-01,1
WAB1,81677,92974010,2000-05-18,2022-12-30,1
WAG,19502,93142210,1976-01-15,2014-12-30,1
WAG,19502,93142710,2015-01-15,2022-12-30,1
WAT,82651,94184810,1996-01-18,2022-12-30,1
WDC,66384,95810210,1982-08-19,2022-12-30,1
WHR,25419,96332010,1976-01-15,2022-12-30,1
WMB,38156,96945710,1976-01-15,2022-12-30,1
WMT,55976,93114210,1976-01-15,2022-12-30,1
WPC,23536,97665610,1976-01-15,1987-01-01,1
WPC,23536,97665710,1987-01-15,2015-06-29,1
WPC,23536,92939U10,2015-07-16,2022-12-30,1
WPL,58819,97682610,1976-01-15,1988-03-30,1
WPL,58819,92930510,1988-04-14,1998-04-20,1
WPL,58819,46084510,1998-05-14,1999-05-19,1
WPL,58819,01880210,1999-05-20,2022-12-30,1
WSH,89017,G9665510,2001-07-19,2010-01-03,1
WSH,89017,G9666610,2010-01-14,2016-01-04,1
WSH,89017,G9662910,2016-01-14,2022-12-30,1
WST,62498,95334810,1980-06-19,1999-02-11,1
WST,62498,95530610,1999-02-18,2022-12-30,1
WY,39917,96216610,1976-01-15,2022-12-30,1
WYNN,89533,98313410,2002-11-14,2022-12-30,1
X,15069,91265610,1976-01-15,1986-07-08,1
X,15069,90290510,1986-07-17,1991-04-11,1
X,76644,90337T10,1991-05-16,2002-01-01,1
X,76644,91290910,2002-01-17,2022-12-30,1
XON,11850,30229010,1976-01-15,1999-11-30,1
XON,11850,30231G10,1999-12-16,2022-12-30,1
XRAY,11600,36868310,1987-12-17,1993-06-13,1
XRAY,11600,24903010,1993-07-15,2016-02-29,1
XRAY,11600,24906P10,2016-03-17,2022-12-30,1
XYL,13035,98419M10,2011-11-17,2022-12-30,1
YUM,85348,89595310,1997-10-07,2002-05-16,1
YUM,85348,98849810,2002-06-20,2022-12-30,1
ZBRA,76795,98920710,1991-09-19,2022-12-30,1
ZION,84129,98972210,1978-07-20,1987-05-05,1
ZION,84129,98970110,1987-05-14,2022-12-30,1
ZMH,89070,98956P10,2001-08-16,2022-12-30,1
ZOTS,13788,98978V10,2013-03-14,2022-12-30,1
ZY,40539,98919510,1977-12-15,1989-06-20,1
ZY,40539,87254010,1989-07-20,2022-12-30,1
